0.1415	0.340899	0.270406
0.142	0.34051	0.27127
0.1425	0.340119	0.272133
0.143	0.339727	0.272996
0.1435	0.339334	0.273858
0.144	0.33894	0.274719
0.1445	0.338546	0.275579
0.145	0.33815	0.276438
0.1455	0.337753	0.277297
0.146	0.337355	0.278154
0.1465	0.336956	0.279011
0.147	0.336556	0.279867
0.1475	0.336155	0.280722
0.148	0.335753	0.281577
0.1485	0.335351	0.28243
0.149	0.334947	0.283283
0.1495	0.334542	0.284134
0.15	0.334136	0.284985
0.1505	0.333729	0.285835
0.151	0.333321	0.286685
0.1515	0.332912	0.287533
0.152	0.332503	0.288381
0.1525	0.332092	0.289227
0.153	0.33168	0.290073
0.1535	0.331267	0.290918
0.154	0.330854	0.291763
0.1545	0.330439	0.292606
0.155	0.330023	0.293448
0.1555	0.329607	0.29429
0.156	0.329189	0.295131
0.1565	0.328771	0.295971
0.157	0.328352	0.29681
0.1575	0.327931	0.297648
0.158	0.32751	0.298485
0.1585	0.327088	0.299322
0.159	0.326664	0.300158
0.1595	0.32624	0.300992
0.16	0.325815	0.301826
0.1605	0.325389	0.302659
0.161	0.324962	0.303492
0.1615	0.324534	0.304323
0.162	0.324106	0.305153
0.1625	0.323676	0.305983
0.163	0.323245	0.306812
0.1635	0.322814	0.30764
0.164	0.322382	0.308467
0.1645	0.321948	0.309293
0.165	0.321514	0.310118
0.1655	0.321079	0.310943
0.166	0.320643	0.311766
0.1665	0.320206	0.312589
0.167	0.319768	0.313411
0.1675	0.319329	0.314231
0.168	0.31889	0.315051
0.1685	0.318449	0.315871
0.169	0.318008	0.316689
0.1695	0.317566	0.317506
0.17	0.317123	0.318323
0.1705	0.316679	0.319139
0.171	0.316234	0.319953
0.1715	0.315788	0.320767
0.172	0.315341	0.32158
0.1725	0.314894	0.322392
0.173	0.314446	0.323204
0.1735	0.313996	0.324014
0.174	0.313546	0.324824
0.1745	0.313096	0.325632
0.175	0.312644	0.32644
0.1755	0.312191	0.327247
0.176	0.311738	0.328053
0.1765	0.311283	0.328858
0.177	0.310828	0.329662
0.1775	0.310372	0.330465
0.178	0.309916	0.331268
0.1785	0.309458	0.332069
0.179	0.309	0.33287
0.1795	0.30854	0.33367
0.18	0.30808	0.334469
0.1805	0.307619	0.335267
0.181	0.307158	0.336064
0.1815	0.306695	0.33686
0.182	0.306232	0.337655
0.1825	0.305768	0.33845
0.183	0.305303	0.339243
0.1835	0.304837	0.340036
0.184	0.30437	0.340828
0.1845	0.303903	0.341619
0.185	0.303435	0.342409
0.1855	0.302966	0.343198
0.186	0.302496	0.343986
0.1865	0.302026	0.344773
0.187	0.301554	0.345559
0.1875	0.301082	0.346345
0.188	0.30061	0.34713
0.1885	0.300136	0.347913
0.189	0.299662	0.348696
0.1895	0.299186	0.349478
0.19	0.29871	0.350259
0.1905	0.298234	0.351039
0.191	0.297756	0.351818
0.1915	0.297278	0.352597
0.192	0.296799	0.353374
0.1925	0.296319	0.354151
0.193	0.295839	0.354926
0.1935	0.295357	0.355701
0.194	0.294875	0.356475
0.1945	0.294393	0.357248
0.195	0.293909	0.35802
0.1955	0.293425	0.358791
0.196	0.29294	0.359561
0.1965	0.292454	0.36033
0.197	0.291968	0.361099
0.1975	0.291481	0.361866
0.198	0.290993	0.362633
0.1985	0.290504	0.363399
0.199	0.290015	0.364163
0.1995	0.289525	0.364927
0.2	0.289034	0.36569
0.2005	0.288543	0.366452
0.201	0.288051	0.367214
0.2015	0.287558	0.367974
0.202	0.287064	0.368733
0.2025	0.28657	0.369492
0.203	0.286075	0.370249
0.2035	0.285579	0.371006
0.204	0.285083	0.371762
0.2045	0.284586	0.372517
0.205	0.284088	0.373271
0.2055	0.283589	0.374024
0.206	0.28309	0.374776
